Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,3.1983252038722E-05,-0.00264590585142523,0.00263265439840717,0,0,0,5.76928449442786,0.0592660170923199,-5.19155843594581E-12,-2.08959913557192E-13,0.0385938644471916,-1.90870298266648E-12,0.0948894530293094,0,0,0,0,0,0,package://lazershark_sim/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://lazershark_sim/meshes/base_link.STL,,baseLinkChassis-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
thruster_0,0.323783939287788,0.276259194388449,-0.0173777665067433,0,0,0,0.0077410181298602,2.20800164383444E-06,1.14679627175493E-09,-2.39625705290251E-12,2.20699645516669E-06,1.6744887682856E-11,3.21541272846937E-06,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_0.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_0.STL,,thursterLink-1,Coordinate System1,thursterCenter <thursterLink-1>,thruster_joint_0,revolute,0,0,0,0,0,0,base_link,0,0,-1,5,5,0,30,,,,,,,,
thruster_1,0.23416,0.21739,0.0043774,0,0,0,0.0077421,2.7116E-06,-5.0428E-07,5.3313E-10,2.7116E-06,4.4067E-10,2.2082E-06,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_1.STL,,thursterLink-2,Coordinate System1,thursterCenter <thursterLink-2>,thruster_joint_1,revolute,0,0,0,0,0,0,base_link,-0.707106781186549,0.707106781186546,0,5,5,0,30,,,,,,,,
thruster_2,0.234157626237456,-0.229457744082739,0.00437406128425808,0,0,0,0.00774117141861991,2.71149324275063E-06,5.03800307022355E-07,5.48045183010676E-10,2.71144419395605E-06,-5.57345964414083E-10,2.20720919053482E-06,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_2.STL,,thursterLink-3,Coordinate System1,thursterCenter <thursterLink-3>,thruster_joint_2,revolute,0,0,0,0,0,0,base_link,-0.707106781186544,-0.707106781186551,0,5,5,0,30,,,,,,,,
thruster_3,-0.234092984343292,-0.229456600348887,0.00437741205399081,0,0,0,0.00774208667120787,2.7116145591577E-06,-5.04278878343059E-07,-5.32978321791195E-10,2.71159769781301E-06,-4.40645678582506E-10,2.20821716534477E-06,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_3.STL,,thursterLink-4,Coordinate System1,thursterCenter <thursterLink-4>,thruster_joint_3,continuous,0,0,0,0,0,0,base_link,0.707106781186551,-0.707106781186544,0,5,5,0,30,,,,,,,,
thruster_4,0.323785318854056,-0.288321054570899,-0.0173774496220339,0,0,0,0.00773999758129765,2.20644702020723E-06,9.77384809847219E-11,-1.65398212635207E-11,2.20797104418765E-06,-7.26901607289363E-12,3.2148306516272E-06,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_4.STL,,thursterLink-5,Coordinate System1,thursterCenter <thursterLink-5>,thruster_joint_4,revolute,0,0,0,0,0,0,base_link,0,0,-1,5,5,0,30,,,,,,,,
thruster_5,-0.234091044934303,0.217389360781946,0.00437544851520705,0,0,0,0.00774152572047315,2.71170960756965E-06,5.03685533391387E-07,-2.76374605222843E-10,2.7117423364615E-06,2.26652392888892E-10,2.20699309720568E-06,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_5.STL,,thursterLink-6,Coordinate System1,thursterCenter <thursterLink-6>,thruster_joint_5,revolute,0,0,0,0,0,0,base_link,0.70711,0.70711,0,5,5,0,30,,,,,,,,
thruster_6,-0.323718738672314,-0.28832105720429,-0.0173774499441253,0,0,0,0.00773999839485437,2.20644757938054E-06,9.74818950015758E-11,-1.6566588274953E-11,2.20797120661092E-06,-7.34282298278948E-12,3.21483134700482E-06,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_6.STL,,thursterLink-7,Coordinate System1,thursterCenter <thursterLink-7>,thruster_joint_6,revolute,0,0,0,0,0,0,base_link,0,0,-1,5,5,0,30,,,,,,,,
thruster_7,-0.323718740168811,0.276254477405549,-0.0173774502964883,0,0,0,0.00773999925817228,2.20644811431137E-06,9.77719283078086E-11,-1.66176010703873E-11,2.20797141463733E-06,-7.27591228739924E-12,3.21483206104743E-06,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_7.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://lazershark_sim/meshes/thruster_7.STL,,thursterLink-8,Coordinate System1,thursterCenter <thursterLink-8>,thruster_joint_7,revolute,0,0,0,0,0,0,base_link,0,0,-1,5,5,0,30,,,,,,,,
zed_camera_link,2.77038521082847E-06,0.182851326507769,0.0137084897151045,0,0,0,0.152258681193596,2.28175456045055E-05,-2.40028104906181E-09,-6.22430178494732E-09,0.000372325024159044,-3.15958302329699E-08,0.000374742680432966,0,0,0,0,0,0,package://lazershark_sim/meshes/zed_camera_link.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://lazershark_sim/meshes/zed_camera_link.STL,,ZED2-1,Coordinate System1,,zed_camera_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,0,0,0,0,,,,,,,,
